Date,Open,High,Low,Close,Adj Close,Volume
2014-08-27,16391.013672,16391.013672,16391.013672,16347.500000,16347.500000,14
2014-08-28,16304.500000,16304.500000,16304.500000,16304.500000,16304.500000,0
2014-08-29,16358.500000,16358.500000,16358.500000,16358.500000,16358.500000,0
2014-09-01,16388.533203,16388.533203,16377.071289,16358.500000,16358.500000,78
2014-09-02,16427.500000,16427.500000,16427.500000,16427.500000,16427.500000,0
2014-09-03,16536.500000,16536.500000,16536.500000,16536.500000,16536.500000,0
2014-09-04,16636.000000,16636.000000,16636.000000,16636.000000,16636.000000,0
2014-09-05,16544.500000,16544.500000,16544.500000,16544.500000,16544.500000,0
2014-09-08,16902.000000,16902.000000,16902.000000,16902.000000,16902.000000,0
2014-09-09,16996.261719,16996.261719,16996.261719,16929.000000,16929.000000,45
2014-09-10,16901.000000,16901.000000,16901.000000,16901.000000,16901.000000,0
2014-09-11,16802.500000,16802.500000,16802.500000,16802.500000,16802.500000,0
2014-09-12,16755.000000,16755.000000,16755.000000,16755.000000,16755.000000,0
2014-09-15,16625.000000,16625.000000,16625.000000,16625.000000,16625.000000,0
2014-09-16,16602.105469,16602.105469,16602.105469,16754.500000,16754.500000,3
2014-09-17,16765.000000,16765.000000,16765.000000,16765.000000,16765.000000,0
2014-09-18,16861.500000,16861.500000,16861.500000,16861.500000,16861.500000,0
2014-09-19,16927.328125,16927.328125,16927.328125,16988.500000,16988.500000,29
2014-09-22,16821.500000,16821.500000,16821.500000,16821.500000,16821.500000,0
2014-09-23,16735.000000,16735.000000,16735.000000,16735.000000,16735.000000,0
2014-09-24,16922.500000,16922.500000,16922.500000,16922.500000,16922.500000,0
2014-09-25,17120.607422,17120.607422,17120.607422,16879.000000,16879.000000,17
2014-09-26,16773.000000,16773.000000,16773.000000,16773.000000,16773.000000,0
2014-09-29,16883.000000,16883.000000,16883.000000,16883.000000,16883.000000,0
2014-09-30,16921.500000,16921.500000,16921.500000,16921.500000,16921.500000,0
2014-10-01,16823.312500,16823.312500,16823.312500,16695.000000,16695.000000,29
2014-10-02,16621.000000,16621.000000,16621.000000,16621.000000,16621.000000,0
2014-10-03,16848.333984,16848.333984,16848.333984,17144.500000,17144.500000,2
2014-10-06,17103.500000,17103.500000,17103.500000,17103.500000,17103.500000,0
2014-10-07,16883.277344,16883.277344,16883.277344,16779.000000,16779.000000,35
2014-10-08,16800.238281,16800.238281,16800.238281,16822.000000,16822.000000,36
2014-10-09,17005.500000,17005.500000,17005.500000,17005.500000,17005.500000,0
2014-10-10,16918.000000,16918.000000,16918.000000,16918.000000,16918.000000,0
2014-10-13,16533.500000,16533.500000,16533.500000,16533.500000,16533.500000,0
2014-10-14,16497.000000,16497.000000,16497.000000,16497.000000,16497.000000,0
2014-10-15,15943.000000,15943.000000,15943.000000,16132.000000,16132.000000,700
2014-10-16,16008.500000,16008.500000,16008.500000,16008.500000,16008.500000,0
2014-10-17,16292.500000,16292.500000,16292.500000,16292.500000,16292.500000,0
2014-10-20,16204.000000,16204.000000,16204.000000,16204.000000,16204.000000,0
2014-10-21,16460.000000,16460.000000,16460.000000,16654.000000,16654.000000,700
2014-10-22,16840.000000,16840.000000,16840.000000,16840.000000,16840.000000,0
2014-10-23,17110.500000,17110.500000,17110.500000,17110.500000,17110.500000,0
2014-10-24,17194.000000,17194.000000,17194.000000,17194.000000,17194.000000,0
2014-10-27,17190.500000,17190.500000,17190.500000,17190.500000,17190.500000,0
2014-10-28,17230.175781,17230.175781,17227.701172,17220.500000,17220.500000,59
2014-10-29,17363.500000,17363.500000,17363.500000,17363.500000,17363.500000,0
2014-10-30,17719.000000,17719.000000,17719.000000,17719.000000,17719.000000,0
2014-10-31,18009.000000,18009.000000,18009.000000,17970.000000,17970.000000,700
2014-11-03,17887.500000,17887.500000,17887.500000,17887.500000,17887.500000,0
2014-11-04,17873.000000,17873.000000,17873.000000,17873.000000,17873.000000,0
2014-11-05,17992.000000,17992.000000,17992.000000,17992.000000,17992.000000,0
2014-11-06,17999.816406,17999.816406,17999.816406,18216.000000,18216.000000,27
2014-11-07,18045.710938,18045.710938,18045.710938,18106.500000,18106.500000,17
2014-11-10,18138.000000,18138.000000,18138.000000,18138.000000,18138.000000,0
2014-11-11,18260.000000,18260.000000,18260.000000,18260.000000,18260.000000,0
2014-11-12,18250.896484,18250.896484,18250.896484,18245.500000,18245.500000,11
2014-11-13,18402.500000,18402.500000,18402.500000,18402.500000,18402.500000,0
2014-11-14,18323.500000,18323.500000,18323.500000,18323.500000,18323.500000,0
2014-11-17,18308.000000,18308.000000,18308.000000,18337.500000,18337.500000,5
2014-11-18,18381.763672,18381.763672,18381.763672,18599.500000,18599.500000,27
2014-11-19,18714.205078,18714.205078,18577.642578,18547.500000,18547.500000,26
2014-11-20,18515.500000,18515.500000,18515.500000,18515.500000,18515.500000,0
2014-11-21,18576.500000,18576.500000,18576.500000,18576.500000,18576.500000,0
2014-11-24,18571.500000,18571.500000,18571.500000,18571.500000,18571.500000,0
2014-11-25,18567.863281,18676.812500,18567.863281,18552.500000,18552.500000,83
2014-11-26,18595.357422,18595.357422,18595.357422,18551.500000,18551.500000,1
2014-11-27,18690.000000,18690.000000,18690.000000,18738.500000,18738.500000,50
2014-11-28,18930.562500,18930.562500,18930.562500,18973.500000,18973.500000,2
2014-12-01,18833.000000,18833.000000,18813.619141,18846.500000,18846.500000,11
2014-12-02,19033.500000,19033.500000,19033.500000,19033.500000,19033.500000,0
2014-12-03,19095.732422,19095.732422,19095.732422,19018.500000,19018.500000,151
2014-12-04,18961.500000,18961.500000,18961.500000,18961.500000,18961.500000,0
2014-12-05,19113.998047,19113.998047,19113.998047,19309.500000,19309.500000,2
2014-12-08,19410.500000,19410.500000,19410.500000,19410.500000,19410.500000,0
2014-12-09,19035.500000,19035.500000,19035.500000,19035.500000,19035.500000,0
2014-12-10,19040.500000,19040.500000,19040.500000,19040.500000,19040.500000,0
2014-12-11,18983.896484,18986.015625,18983.896484,19122.500000,19122.500000,547
2014-12-12,18696.500000,18696.500000,18696.500000,18696.500000,18696.500000,0
2014-12-15,18546.500000,18546.500000,18546.500000,18546.500000,18546.500000,0
2014-12-16,18485.000000,18691.404297,18485.000000,18665.500000,18665.500000,810
2014-12-17,18417.500000,18417.500000,18417.500000,18417.500000,18417.500000,0
2014-12-18,18895.000000,18895.000000,18866.871094,18902.500000,18902.500000,663
2014-12-19,19242.474609,19242.474609,19193.310547,19282.500000,19282.500000,13
2014-12-22,19294.988281,19294.988281,19279.171875,19021.500000,19021.500000,83
2014-12-23,19037.000000,19184.982422,18791.000000,18782.500000,18782.500000,856
2014-12-24,18724.000000,18724.000000,18724.000000,18724.000000,18724.000000,0
2014-12-29,18948.457031,18948.457031,18948.457031,19033.500000,19033.500000,5
2014-12-30,19071.287109,19071.287109,19016.466797,19030.500000,19030.500000,22
2014-12-31,19027.000000,19027.000000,19027.000000,19027.000000,19027.000000,0
2015-01-02,18928.099609,19014.679688,18923.880859,19062.500000,19062.500000,296
2015-01-05,19224.000000,19224.000000,19224.000000,19143.500000,19143.500000,800
2015-01-06,19246.500000,19246.500000,19246.500000,19246.500000,19246.500000,0
2015-01-07,19266.439453,19266.439453,19266.439453,19580.500000,19580.500000,5
2015-01-08,19931.000000,19931.000000,19931.000000,19941.500000,19941.500000,753
2015-01-09,19938.000000,19938.000000,19926.730469,19749.500000,19749.500000,1050
2015-01-12,19832.390625,19850.369141,19832.390625,19836.500000,19836.500000,106
2015-01-13,19831.210938,19916.130859,19831.210938,19938.500000,19938.500000,125
2015-01-14,19631.519531,19631.519531,19631.519531,19562.500000,19562.500000,25
2015-01-15,19497.189453,19688.019531,19408.109375,19576.500000,19576.500000,635
2015-01-16,19602.759766,19689.539063,19602.759766,19639.500000,19639.500000,107
2015-01-19,19806.000000,19903.000000,19806.000000,19882.500000,19882.500000,2400
2015-01-20,19850.000000,19881.000000,19582.769531,19662.500000,19662.500000,1663
2015-01-21,19969.500000,19969.500000,19969.500000,19969.500000,19969.500000,0
2015-01-22,20052.759766,20052.759766,20052.759766,20085.500000,20085.500000,14
2015-01-23,20275.130859,20275.130859,20275.130859,20253.500000,20253.500000,5
2015-01-26,20089.140625,20089.140625,20089.140625,20157.500000,20157.500000,74
2015-01-27,20217.519531,20217.519531,20173.640625,19871.500000,19871.500000,79
2015-01-28,19831.500000,19831.500000,19831.500000,19831.500000,19831.500000,0
2015-01-29,19714.650391,19714.650391,19714.650391,19683.500000,19683.500000,28
2015-01-30,19844.000000,19970.000000,19844.000000,19795.000000,19795.000000,846
2015-02-02,19726.000000,19726.000000,19726.000000,19680.500000,19680.500000,700
2015-02-03,19776.000000,19853.080078,19776.000000,19538.500000,19538.500000,725
2015-02-04,19477.500000,19477.500000,19477.500000,19477.500000,19477.500000,0
2015-02-05,19449.449219,19449.449219,19449.449219,19564.500000,19564.500000,10
2015-02-06,19622.769531,19622.769531,19622.769531,19728.500000,19728.500000,5
2015-02-09,19482.199219,19482.199219,19482.199219,19450.500000,19450.500000,27
2015-02-10,19514.500000,19514.500000,19514.500000,19514.500000,19514.500000,0
2015-02-11,19675.500000,19675.500000,19675.500000,19675.500000,19675.500000,0
2015-02-12,19392.500000,19392.500000,19392.500000,19392.500000,19392.500000,0
2015-02-13,19534.500000,19534.500000,19534.500000,19534.500000,19534.500000,0
2015-02-16,19624.500000,19624.500000,19624.500000,19624.500000,19624.500000,0
2015-02-17,19564.000000,19674.000000,19564.000000,19742.500000,19742.500000,703
2015-02-18,19822.750000,19822.750000,19822.750000,19608.500000,19608.500000,18
2015-02-19,19774.560547,19774.560547,19774.560547,19735.500000,19735.500000,252
2015-02-20,19831.500000,19831.500000,19831.500000,19831.500000,19831.500000,0
2015-02-23,20069.029297,20069.029297,20069.029297,20032.500000,20032.500000,4
2015-02-24,19903.009766,19903.009766,19903.009766,19995.500000,19995.500000,252
2015-02-25,19905.500000,19905.500000,19905.500000,19905.500000,19905.500000,0
2015-02-26,20063.500000,20063.500000,20063.500000,20063.500000,20063.500000,0
2015-02-27,20030.050781,20030.050781,20030.050781,19968.500000,19968.500000,1
2015-03-02,20014.000000,20038.210938,20014.000000,20177.500000,20177.500000,704
2015-03-03,20033.500000,20033.500000,20033.500000,20033.500000,20033.500000,0
2015-03-04,20234.500000,20234.500000,20234.500000,20234.500000,20234.500000,0
2015-03-05,20302.070313,20302.070313,20302.070313,20380.500000,20380.500000,49
2015-03-06,20308.500000,20308.500000,20308.500000,20308.500000,20308.500000,0
2015-03-09,20155.500000,20155.500000,20155.500000,20155.500000,20155.500000,0
2015-03-10,20116.500000,20116.500000,20116.500000,20116.500000,20116.500000,0
2015-03-11,20293.500000,20293.500000,20293.500000,20293.500000,20293.500000,0
2015-03-12,20528.500000,20528.500000,20528.500000,20528.500000,20528.500000,0
2015-03-13,20685.500000,20685.500000,20685.500000,20685.500000,20685.500000,0
2015-03-16,20759.000000,21102.740234,20759.000000,21070.500000,21070.500000,718
2015-03-17,21053.000000,21077.150391,21053.000000,21086.500000,21086.500000,938
2015-03-18,21256.869141,21256.869141,21256.869141,21161.500000,21161.500000,173
2015-03-19,21527.500000,21527.500000,21527.500000,21527.500000,21527.500000,0
2015-03-20,21500.310547,21643.070313,21432.599609,21408.500000,21408.500000,345
2015-03-23,21679.000000,21679.000000,21329.000000,21431.500000,21431.500000,1457
2015-03-24,21435.500000,21435.500000,21435.500000,21435.500000,21435.500000,0
2015-03-25,21371.119141,21371.119141,21289.000000,21082.500000,21082.500000,40
2015-03-26,20670.000000,20885.000000,20670.000000,20879.500000,20879.500000,1401
2015-03-27,20829.000000,20983.029297,20829.000000,20987.500000,20987.500000,889
2015-03-30,21287.500000,21287.500000,21287.500000,21287.500000,21287.500000,0
2015-03-31,21220.000000,21220.000000,21220.000000,21150.500000,21150.500000,20
2015-04-01,20725.890625,20725.890625,20725.890625,20643.500000,20643.500000,48
2015-04-02,20745.500000,20745.500000,20745.500000,20745.500000,20745.500000,0
2015-04-07,20655.820313,20765.000000,20655.820313,20880.500000,20880.500000,274
2015-04-08,20720.929688,20720.929688,20703.619141,20833.500000,20833.500000,101
2015-04-09,20983.429688,21155.880859,20983.429688,21145.500000,21145.500000,130
2015-04-10,21364.699219,21364.699219,21364.699219,21518.500000,21518.500000,1
2015-04-13,21698.000000,21698.000000,21698.000000,21643.500000,21643.500000,11
2015-04-14,21296.589844,21340.599609,21296.589844,21269.500000,21269.500000,20
2015-04-15,21466.000000,21466.000000,21428.560547,21384.500000,21384.500000,796
2015-04-16,21177.500000,21177.500000,21177.500000,21177.500000,21177.500000,0
2015-04-17,20918.500000,20918.500000,20918.500000,20918.500000,20918.500000,0
2015-04-20,21144.500000,21144.500000,21144.500000,21144.500000,21144.500000,0
2015-04-21,21227.500000,21227.500000,21227.500000,21227.500000,21227.500000,0
2015-04-22,21086.179688,21129.050781,21086.179688,21076.500000,21076.500000,90
2015-04-23,21053.500000,21053.500000,21053.500000,21053.500000,21053.500000,0
2015-04-24,21042.320313,21042.320313,21042.320313,21004.500000,21004.500000,237
2015-04-27,21066.009766,21066.009766,20763.660156,20791.500000,20791.500000,250
2015-04-28,20415.050781,20415.050781,20415.050781,20435.500000,20435.500000,24
2015-04-29,20120.650391,20120.650391,20120.650391,20118.500000,20118.500000,150
2015-04-30,20046.669922,20046.669922,20046.669922,20170.500000,20170.500000,100
2015-05-01,20419.839844,20419.839844,20419.839844,20484.500000,20484.500000,155
2015-05-05,20550.710938,20550.710938,20531.560547,20318.500000,20318.500000,26
2015-05-06,20324.400391,20324.400391,20186.960938,20165.500000,20165.500000,17
2015-05-07,20076.179688,20076.179688,20076.179688,20289.500000,20289.500000,5
2015-05-08,20306.000000,20325.169922,20306.000000,20339.500000,20339.500000,986
2015-05-11,20348.419922,20348.419922,20217.560547,20184.500000,20184.500000,58
2015-05-12,19881.000000,20060.490234,19881.000000,19909.500000,19909.500000,1402
2015-05-13,19972.000000,19988.419922,19972.000000,19847.500000,19847.500000,781
2015-05-14,19847.050781,19847.050781,19847.050781,19975.500000,19975.500000,5
2015-05-15,20086.990234,20100.929688,20086.990234,20098.500000,20098.500000,18
2015-05-18,20325.500000,20325.500000,20325.500000,20325.500000,20325.500000,0
2015-05-19,20490.119141,20490.119141,20490.119141,20686.500000,20686.500000,5
2015-05-20,20673.500000,20673.500000,20673.500000,20673.500000,20673.500000,0
2015-05-21,20473.570313,20473.570313,20463.960938,20486.500000,20486.500000,139
2015-05-22,20526.000000,20705.019531,20526.000000,20678.500000,20678.500000,295
2015-05-26,20735.050781,20735.050781,20735.050781,20631.500000,20631.500000,7
2015-05-27,20912.500000,20912.500000,20912.500000,20912.500000,20912.500000,0
2015-05-28,20959.500000,20959.500000,20959.500000,20959.500000,20959.500000,0
2015-05-29,20891.500000,20891.500000,20891.500000,20891.500000,20891.500000,0
2015-06-01,21086.839844,21086.839844,21038.410156,21139.500000,21139.500000,25
2015-06-02,20818.500000,20818.500000,20818.500000,20818.500000,20818.500000,0
2015-06-03,20924.179688,20924.179688,20924.179688,20843.500000,20843.500000,4
2015-06-04,20729.500000,20729.500000,20729.500000,20729.500000,20729.500000,0
2015-06-05,20745.539063,20745.539063,20745.539063,20780.500000,20780.500000,7
2015-06-08,20767.500000,20767.500000,20767.500000,20767.500000,20767.500000,0
2015-06-09,20565.500000,20565.500000,20565.500000,20565.500000,20565.500000,0
2015-06-10,20489.500000,20489.500000,20489.500000,20489.500000,20489.500000,0
2015-06-11,20672.550781,20672.550781,20672.550781,20692.000000,20692.000000,2
2015-06-12,20712.900391,20722.570313,20492.000000,20432.500000,20432.500000,44
2015-06-15,20443.689453,20443.689453,20360.519531,20301.000000,20301.000000,44
2015-06-16,20429.429688,20429.429688,20405.750000,20398.500000,20398.500000,36
2015-06-17,20355.500000,20355.500000,20355.500000,20355.500000,20355.500000,0
2015-06-18,20427.500000,20427.500000,20427.500000,20427.500000,20427.500000,0
2015-06-19,20495.500000,20495.500000,20495.500000,20495.500000,20495.500000,0
2015-06-22,20633.000000,20633.000000,20633.000000,20732.500000,20732.500000,700
2015-06-23,20752.720703,20752.720703,20752.720703,20767.500000,20767.500000,96
2015-06-24,20789.000000,20789.000000,20789.000000,20789.000000,20789.000000,0
2015-06-25,20761.000000,20761.000000,20761.000000,20761.000000,20761.000000,0
2015-06-26,20686.000000,20686.000000,20686.000000,20709.500000,20709.500000,267
2015-06-29,20714.009766,20714.009766,20487.830078,20407.500000,20407.500000,466
2015-06-30,20292.210938,20347.880859,20268.500000,20248.500000,20248.500000,16
2015-07-01,20559.939453,20559.939453,20559.939453,20542.500000,20542.500000,8
2015-07-02,20539.500000,20539.500000,20539.500000,20539.500000,20539.500000,22
2015-07-03,20566.000000,20588.279297,20566.000000,20599.500000,20599.500000,3
2015-07-06,20468.000000,20468.000000,20463.000000,20541.500000,20541.500000,1708
2015-07-07,20849.380859,20849.380859,20849.380859,20546.500000,20546.500000,54
2015-07-08,20801.580078,20801.580078,20801.580078,20741.500000,20741.500000,11
2015-07-09,20745.570313,20745.570313,20745.570313,20775.500000,20775.500000,12
2015-07-10,20709.609375,20709.609375,20709.609375,20777.500000,20777.500000,5
2015-07-13,20882.500000,20882.500000,20882.500000,20882.500000,20882.500000,0
2015-07-14,20926.429688,21017.800781,20926.429688,20989.500000,20989.500000,30
2015-07-15,21125.500000,21125.500000,21125.500000,21125.500000,21125.500000,0
2015-07-16,21144.500000,21144.500000,21144.500000,21144.500000,21144.500000,0
2015-07-17,21032.000000,21048.259766,21032.000000,21012.500000,21012.500000,122
2015-07-20,21183.500000,21183.500000,21183.500000,21183.500000,21183.500000,0
2015-07-21,21339.019531,21339.019531,21339.019531,21103.500000,21103.500000,75
2015-07-22,20990.720703,20990.720703,20990.720703,21064.500000,21064.500000,9
2015-07-23,21180.880859,21180.880859,21180.880859,21242.500000,21242.500000,47
2015-07-24,21165.250000,21165.250000,21089.169922,20870.500000,20870.500000,145
2015-07-27,20693.000000,20693.000000,20495.630859,20523.500000,20523.500000,725
2015-07-28,20662.500000,20662.500000,20662.500000,20662.500000,20662.500000,0
2015-07-29,21003.150391,21003.150391,20944.990234,20916.500000,20916.500000,28
2015-07-30,20792.509766,20792.509766,20792.509766,20800.500000,20800.500000,7
2015-07-31,20996.000000,21000.000000,20964.449219,20996.000000,20996.000000,745
2015-08-03,21048.500000,21048.500000,21048.500000,21048.500000,21048.500000,0
2015-08-04,21006.000000,21006.000000,21006.000000,21005.500000,21005.500000,248
2015-08-05,21152.500000,21152.500000,21152.500000,21152.500000,21152.500000,0
2015-08-06,21287.029297,21287.029297,21287.029297,20990.500000,20990.500000,5
2015-08-07,20751.080078,20751.080078,20751.080078,20699.500000,20699.500000,24
2015-08-10,20991.400391,20991.400391,20919.500000,20919.500000,20919.500000,123
2015-08-11,20870.400391,20870.400391,20654.429688,20637.500000,20637.500000,60
2015-08-12,20361.500000,20361.500000,20361.500000,20361.500000,20361.500000,0
2015-08-13,20672.500000,20672.500000,20672.500000,20672.500000,20672.500000,0
2015-08-14,20519.500000,20519.500000,20519.500000,20519.500000,20519.500000,0
2015-08-17,20534.380859,20534.380859,20534.380859,20785.500000,20785.500000,3
2015-08-18,20821.500000,20821.500000,20821.500000,20821.500000,20821.500000,0
2015-08-19,20588.500000,20588.500000,20588.500000,20588.500000,20588.500000,0
2015-08-20,20492.779297,20595.990234,20490.220703,20455.500000,20455.500000,91
2015-08-21,20053.000000,20053.000000,19969.310547,19885.500000,19885.500000,721
2015-08-24,19455.660156,19455.660156,18895.150391,18919.000000,18919.000000,15
2015-08-25,18941.000000,18941.000000,18941.000000,19306.500000,19306.500000,1586
2015-08-26,18720.960938,19144.029297,18720.960938,19077.000000,19077.000000,38
2015-08-27,19632.320313,19781.830078,19632.320313,19975.000000,19975.000000,194
2015-08-28,20017.710938,20017.710938,20017.710938,20043.500000,20043.500000,49
2015-09-01,19256.000000,19256.000000,19196.550781,19398.500000,19398.500000,532
2015-09-02,19420.060547,19420.060547,19420.060547,19388.500000,19388.500000,3
2015-09-03,19805.500000,19805.500000,19805.500000,19805.500000,19805.500000,0
2015-09-04,19266.000000,19477.419922,19266.000000,19392.500000,19392.500000,706
2015-09-07,19407.000000,19407.000000,19407.000000,19407.000000,19407.000000,0
2015-09-08,19414.500000,19414.500000,19414.500000,19414.500000,19414.500000,0
2015-09-09,19850.000000,19850.000000,19850.000000,19574.000000,19574.000000,221
2015-09-10,19298.970703,19298.970703,19298.970703,19337.500000,19337.500000,25
2015-09-11,19400.560547,19400.560547,19400.560547,19425.500000,19425.500000,25
2015-09-14,19499.500000,19499.500000,19499.500000,19499.500000,19499.500000,0
2015-09-15,19763.500000,19763.500000,19763.500000,19763.500000,19763.500000,0
2015-09-16,19773.320313,19773.320313,19773.320313,19678.500000,19678.500000,4
2015-09-17,19784.500000,19784.500000,19784.500000,19784.500000,19784.500000,0
2015-09-18,19576.000000,19576.000000,19576.000000,19651.500000,19651.500000,1087
2015-09-21,19680.500000,19680.500000,19680.500000,19680.500000,19680.500000,0
2015-09-22,19378.359375,19378.359375,19378.359375,19205.500000,19205.500000,1
2015-09-23,19628.500000,19628.500000,19628.500000,19628.500000,19628.500000,0
2015-09-24,19122.500000,19122.500000,19122.500000,19122.500000,19122.500000,0
2015-09-25,19439.500000,19439.500000,19439.500000,19439.500000,19439.500000,0
2015-09-28,18399.500000,18399.500000,18399.500000,18399.500000,18399.500000,0
2015-09-29,18501.500000,18501.500000,18501.500000,18501.500000,18501.500000,0
2015-09-30,18678.500000,18678.500000,18678.500000,18678.500000,18678.500000,0
2015-10-01,18930.580078,18930.580078,18930.580078,18722.500000,18722.500000,106
2015-10-02,18903.500000,18903.500000,18903.500000,18903.500000,18903.500000,0
2015-10-05,19213.500000,19213.500000,19213.500000,19213.500000,19213.500000,0
2015-10-06,18830.500000,18830.500000,18830.500000,18830.500000,18830.500000,0
2015-10-07,18866.000000,18866.000000,18866.000000,18815.500000,18815.500000,700
2015-10-08,18800.500000,18800.500000,18800.500000,18800.500000,18800.500000,0
2015-10-09,19177.500000,19177.500000,19177.500000,19177.500000,19177.500000,0
2015-10-12,19039.150391,19039.150391,19039.150391,19166.500000,19166.500000,8
2015-10-13,19315.070313,19315.070313,19315.070313,19409.500000,19409.500000,12
2015-10-14,19047.910156,19047.910156,19047.910156,18834.500000,18834.500000,2
2015-10-15,18790.000000,18796.000000,18706.000000,18867.000000,18867.000000,2560
2015-10-16,19257.000000,19279.000000,19257.000000,19275.500000,19275.500000,680
2015-10-19,19250.000000,19349.000000,19250.000000,19373.000000,19373.000000,1330
2015-10-20,19267.000000,19267.000000,19267.000000,19267.000000,19267.000000,0
2015-10-21,18883.500000,18883.500000,18883.500000,18883.500000,18883.500000,0
2015-10-22,18952.000000,18952.000000,18952.000000,18809.500000,18809.500000,50
2015-10-23,19085.000000,19275.000000,19085.000000,19208.500000,19208.500000,1281
2015-10-26,19316.000000,19383.000000,19316.000000,19475.500000,19475.500000,440
2015-10-27,19671.000000,19757.000000,19394.869141,19749.000000,19749.000000,1145
2015-10-28,19902.000000,19902.000000,19695.000000,19952.500000,19952.500000,1810
2015-10-29,20119.000000,20278.000000,20119.000000,20209.000000,20209.000000,4040
2015-10-30,20101.589844,20101.589844,20101.589844,19935.000000,19935.000000,23
2015-11-02,20199.000000,20199.000000,20199.000000,20199.000000,20199.000000,0
2015-11-03,20191.000000,20191.000000,20191.000000,20191.000000,20191.000000,0
2015-11-04,20050.000000,20050.000000,20050.000000,20050.000000,20050.000000,0
2015-11-05,20146.000000,20146.000000,20146.000000,20219.000000,20219.000000,100
2015-11-06,20279.000000,20279.000000,20279.000000,20279.000000,20279.000000,0
2015-11-09,20274.000000,20344.890625,20183.849609,20106.000000,20106.000000,783
2015-11-10,20235.000000,20235.000000,20235.000000,20235.000000,20235.000000,0
2015-11-11,20138.000000,20138.000000,20138.000000,20138.000000,20138.000000,0
2015-11-12,19927.000000,19927.000000,19927.000000,19936.000000,19936.000000,10
2015-11-13,19768.300781,19768.300781,19582.240234,19711.000000,19711.000000,34
2015-11-16,19627.500000,19627.500000,19627.500000,19627.500000,19627.500000,0
2015-11-17,19935.820313,19935.820313,19809.710938,20015.000000,20015.000000,8
2015-11-18,19883.160156,19883.160156,19883.160156,20133.500000,20133.500000,8
2015-11-19,20333.000000,20333.000000,20196.000000,19869.500000,19869.500000,2400
2015-11-20,20246.000000,20246.000000,20246.000000,20246.000000,20246.000000,0
2015-11-23,20292.500000,20292.500000,20292.500000,20292.500000,20292.500000,0
2015-11-24,20192.410156,20192.410156,20156.570313,20248.500000,20248.500000,200
2015-11-25,20385.000000,20385.000000,20385.000000,20385.000000,20385.000000,0
2015-11-26,20473.500000,20473.500000,20473.500000,20473.500000,20473.500000,0
